SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	id	name	area	cropSpeciesName	totalCropBiomass	meanCropBiomass	meanPeakCropBiomass	totalCropYield	meanCropYield	meanPeakCropYield	totalCropLai	meanCropLai	meanPeakCropLai	totalCropEai	meanCropEai	meanPeakCropEai	totalCropHeight	meanCropHeight	meanCropGrainNumber	meanCropGrainWeight	meanCropPlantDensity	meanCropSla	meanCropTemperature	meanSoilSurfaceTemperature	meanCropRootsDepth	meanCropRootsLenght	meanCropQngrain	meanCropQnplante	meanCropCngrain	meanCropCnplante	totalParIncident	meanParIncident	totalParInterceptedByCrop	meanParInterceptedByCrop	meanCropHisafeWaterStress	meanCropHisafeNitrogenStress	meanCropNitrogenLaiStress	meanCropNitrogenBiomassStress	meanCropNitrogenSenescenceStress	totalWaterStock	totalWaterUptakeByCrop	totalWaterUptakeByTrees	totalWaterUptakeInSaturationByCrop	totalWaterUptakeInSaturationByTrees	totalSoilEvaporation	totalIrrigation	totalRainTransmittedByCrop	totalRainInterceptedByCrop	totalCropWaterDemand	totalCropWaterDemandReduced	totalSurfaceRunOff	totalDrainageBottom	totalDrainageArtificial	totalWaterAddedByWaterTable	totalWaterToDesaturation	totalCropNitrogenDemand	totalNitrogenUptakeByCrop	totalNitrogenUptakeByTrees	totalNitrogenUptakeInSaturationByCrop	totalNitrogenUptakeInSaturationByTrees	totalNitrogenFertilisationMineral	totalNitrogenFertilisationOrganic	totalNitrogenIrrigation	totalNitrogenRain	totalNitrogenRunOff	totalNitrogenFixation	totalNitrogenHumusMineralisation	totalNitrogenResiduMineralisation	totalNitrogenDenitrification	totalNitrogenLeachingBottom	totalNitrogenLeachingWaterTable	totalNitrogenAddedByWaterTable	totalNitrogenImmobilisation	totalNitrogenVolatilisation	totalNitrogenVolatilisationOrganic	totalBiomassRestitution	totalCarbonResidus	totalNitrogenResidus	totalTreeCarbonFoliageLitter	totalTreeCarbonBranchesLitter	totalTreeCarbonFruitLitter	totalTreeCarbonFineRootsLitter	totalTreeCarbonCoarseRootsLitter	totalTreeNitrogenBranchesLitter	totalTreeNitrogenFruitLitter	totalTreeNitrogenFoliageLitter	totalTreeNitrogenFineRootsLitter	totalTreeNitrogenCoarseRootsLitter	totalCarbonHumusStock	totalActiveCarbonHumusStock	totalInactiveCarbonHumusStock	totalNitrogenHumusStock	totalActiveNitrogenHumusStock	totalInactiveNitrogenHumusStock	
agroforestry	Fri Nov 07 14:59:57 CET 2025	3/8/2002	3	8	2002	215	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4196434402465820e+01	2.5836606597900392e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7623645973205566e+02	5.5247291946411130e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5913455754518510e+03	0.0000000000000000e+00	1.9320136743321865e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.3542048931121830e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3201573456339580e-05	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3058288991451263e+00	7.6554240658879280e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6632921695709230e+00	1.8391898646950722e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1852164115353480e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0044519387684836e-02	0.0000000000000000e+00	2.1503545703125000e+05	7.0034108398437500e+04	1.4500134765625000e+05	1.7440573730468750e+04	5.5552171630859375e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	3/8/2002	3	8	2002	215	1	main	2.0000000000000000e+01	maize	2.6638424682617190e+02	1.3319212341308594e+01	1.3127434968948364e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.0721616268157960e+01	4.0360808134078980e+00	5.4931014776229860e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8927350759506226e+01	2.4463675379753114e+00	3.9852009399414064e+03	4.8044255934655670e-03	9.5000000000000000e+00	1.8247042999267578e+02	2.0469280242919922e+01	2.1993522834777830e+01	1.2172606527805327e+00	1.0401152325561523e+05	3.4915461063385010e+00	1.5699510574340820e+02	1.8279583275318145e+00	1.1926993250846862e+00	1.1315495395660400e+03	5.6577476978302000e+01	1.0155784225463867e+03	5.0778921127319336e+01	1.0000000000000000e+00	6.7118935112375770e-04	8.8783914148807530e-01	8.8783914148807530e-01	1.0000000000000000e+00	1.3697451639175415e+04	1.0036595439910889e+02	9.3182295135208870e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.3625122100114822e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0036595439910889e+02	1.0036595439910889e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2404818416107450e-03	3.4974929194038513e-03	7.9189407469679100e-10	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0288608551025390e+01	8.5536781325936320e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1955805784091353e-01	4.3650604202412070e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0091653689759834e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8219968855423610e-04	0.0000000000000000e+00	9.1270776171875000e+05	3.3270237695312500e+05	5.8000539062500000e+05	7.7086259033203120e+04	2.9544834106445312e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	4/8/2002	4	8	2002	216	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7399517059326172e+01	2.6571523284912110e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5880708122253420e+02	5.1761416244506830e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5842439725995064e+03	0.0000000000000000e+00	2.1518321492286270e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.9497690200805660e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.9261144454009660e-05	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2711007148027420e+00	-1.3536941260099410e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.8025789260864260e+00	1.8726190365850925e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1725316890615260e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0014076053747663e-02	0.0000000000000000e+00	2.1502341796875000e+05	7.0022070312500000e+04	1.4500134765625000e+05	1.7439308837890625e+04	5.5539523925781250e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	4/8/2002	4	8	2002	216	1	main	2.0000000000000000e+01	maize	2.7146514129638670e+02	1.3573257064819336e+01	1.3319212341308594e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.5132691383361820e+01	3.7566345691680910e+00	5.4931014776229860e+00	2.6302329182624817e+01	1.3151164591312408e+00	0.0000000000000000e+00	4.8927350759506226e+01	2.4463675379753114e+00	3.9852009399414064e+03	1.0324544878676534e-02	9.5000000000000000e+00	1.9941604537963866e+02	2.3825429916381836e+01	2.2782993698120116e+01	1.2172606527805327e+00	1.0401152325561523e+05	5.2770008087158210e+00	1.5870664215087890e+02	1.2854977130889893e+00	1.1791786909103394e+00	1.0611458988189697e+03	5.3057294940948490e+01	9.4381431579589840e+02	4.7190715789794920e+01	9.1132611930370330e-01	3.5497166390996426e-04	8.8395448625087740e-01	8.8395448625087740e-01	1.0000000000000000e+00	1.3582937204837799e+04	9.6999021053314210e+01	6.4116241775759250e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.7451347410678864e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0633336305618286e+02	1.0633335828781128e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8695526279043410e-03	2.4384413115937247e-03	4.9172921401184840e-10	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.7849015891551970e+00	7.5156317465007300e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9394482532516122e-01	3.9211278635775670e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0009480061306185e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8022752147134850e-04	0.0000000000000000e+00	9.1270364453125000e+05	3.3269825000000000e+05	5.8000539062500000e+05	7.7085235839843750e+04	2.9543809692382812e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	5/8/2002	5	8	2002	217	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3663597106933594e+01	2.5605847549438476e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6245636749267580e+02	5.2491273498535160e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5741279065608980e+03	0.0000000000000000e+00	1.8173853085904850e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2101747751235962e+01	0.0000000000000000e+00	3.7961618900299072e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.3639872620506174e-05	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.6060917228460310e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.3418344855308533e+00	-9.4886776059865950e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9571908712387085e+00	1.9097253866493702e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1552814263276420e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9726754231863420e-03	0.0000000000000000e+00	2.1501070703125000e+05	7.0009360351562500e+04	1.4500134765625000e+05	1.7437973632812500e+04	5.5526171875000000e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	5/8/2002	5	8	2002	217	1	main	2.0000000000000000e+01	maize	2.7650091648101807e+02	1.3825045824050903e+01	1.3573257064819336e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8731395959854130e+01	3.4365697979927060e+00	5.4931014776229860e+00	2.6302329182624817e+01	1.3151164591312408e+00	1.3151164591312408e+00	4.8927350759506226e+01	2.4463675379753114e+00	3.9852009399414064e+03	1.7327683139592410e-02	9.5000000000000000e+00	2.0160322570800780e+02	2.1630714416503906e+01	2.2271296119689943e+01	1.2172606527805327e+00	1.0401152325561523e+05	7.0777196168899530e+00	1.5990911788940429e+02	1.0272912144660950e+00	1.1645433187484742e+00	1.0758079338073730e+03	5.3790396690368650e+01	9.9005787277221680e+02	4.9502893638610840e+01	8.9842796325683590e-01	2.7946586778853090e-04	8.7894914150238030e-01	8.7894914150238030e-01	1.0000000000000000e+00	1.3496866226196289e+04	8.2984271764755250e+01	2.9672922572469000e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.9057066887617110e+01	0.0000000000000000e+00	1.6000000238418580e+01	0.0000000000000000e+00	9.2112818241119380e+01	9.2112743377685550e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.7947978968732060e-03	1.8962930317851139e-03	3.1380670081122746e-10	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2000001519918440e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.1133196681737900e+01	8.2605927065014840e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7075747414492070e-01	3.5328042431501670e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9872738323547170e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7694571976513204e-04	0.0000000000000000e+00	9.1269491406250000e+05	3.3268951757812500e+05	5.8000539062500000e+05	7.7083648437500000e+04	2.9542223022460938e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	6/8/2002	6	8	2002	218	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3815921020507812e+01	2.5454372406005860e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5979511260986330e+02	5.1959022521972656e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5659306108951570e+03	0.0000000000000000e+00	2.0433160455406876e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2957012891769410e+01	0.0000000000000000e+00	6.7909988164901730e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.6148212951857616e-05	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3606090843677520e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.0476475208997726e+00	2.2173763718456030e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.1912344694137570e+00	1.9658958911895752e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1374747584961186e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9299394203906860e-03	0.0000000000000000e+00	2.1500082031250000e+05	6.9999474609375000e+04	1.4500134765625000e+05	1.7436935546875000e+04	5.5515792236328125e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	6/8/2002	6	8	2002	218	1	main	2.0000000000000000e+01	maize	2.8127186679840090e+02	1.4063593339920043e+01	1.3825045824050903e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4691981554031370e+01	3.2345990777015685e+00	5.4931014776229860e+00	2.6302329182624817e+01	1.3151164591312408e+00	1.3151164591312408e+00	4.8927350759506226e+01	2.4463675379753114e+00	3.9852009399414064e+03	2.3702606931328772e-02	9.5000000000000000e+00	2.0167175827026367e+02	2.1924689579010010e+01	2.2289741420745848e+01	1.2172606527805327e+00	1.0401152325561523e+05	8.9222869873046880e+00	1.6085726470947264e+02	9.4671139717102050e-01	1.1545135796070098e+00	1.0649895515441895e+03	5.3249477577209475e+01	9.7112034988403320e+02	4.8556017494201660e+01	6.8008092641830440e-01	4.2746144463308157e-04	8.7691336274147040e-01	8.7691336274147040e-01	1.0000000000000000e+00	1.3736373013257980e+04	6.7335128307342530e+01	1.7840433444712388e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.3540575116872787e+01	3.6000000000000000e+02	2.7999999523162842e+01	0.0000000000000000e+00	9.8095006465911870e+01	9.8094140529632570e+01	5.7599997520446780e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4339879900217060e-03	2.7322708203163125e-03	4.0577928316270064e-10	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9599990844726560e+01	5.5999998003244400e-01	1.1519999057054520e+00	0.0000000000000000e+00	9.5342612862586980e+00	7.1050558611750600e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5948841278441250e-01	3.3780022749851923e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9710470454081676e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7305129089796030e-04	0.0000000000000000e+00	9.1268730859375000e+05	3.3268191406250000e+05	5.8000539062500000e+05	7.7082273193359380e+04	2.9540847778320312e+04	4.7541425781250000e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	7/8/2002	7	8	2002	219	2	inter	5.0000000000000000e+00	baresoil	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6779181671142577e+01	2.6122158813476563e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2861067008972168e+02	4.5722134017944335e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5627621993422510e+03	0.0000000000000000e+00	2.0458365991005390e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1225738525390625e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.3280209492515937e-05	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9236437678337100e-01	9.4666341319680210e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3789907693862920e+00	2.0109573379158974e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1140485290144810e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.8737164696347540e-03	0.0000000000000000e+00	2.1499159765625000e+05	6.9990247070312500e+04	1.4500134765625000e+05	1.7435966308593750e+04	5.5506098632812500e+03	1.1885356445312500e+04	
agroforestry	Fri Nov 07 14:59:57 CET 2025	7/8/2002	7	8	2002	219	1	main	2.0000000000000000e+01	maize	2.8452252388000490e+02	1.4226126194000244e+01	1.4063593339920043e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.7028618097305300e+01	2.8514309048652650e+00	5.4931014776229860e+00	2.6302329182624817e+01	1.3151164591312408e+00	1.3151164591312408e+00	4.8927350759506226e+01	2.4463675379753114e+00	3.9852009399414064e+03	3.0230497010052204e-02	9.5000000000000000e+00	1.8227425994873047e+02	2.3277385711669922e+01	2.2632866668701173e+01	1.2172606527805327e+00	1.0401152325561523e+05	1.0802759647369385e+01	1.6222339935302733e+02	8.9881659448146820e-01	1.1516400575637817e+00	9.3880177116394040e+02	4.6940088558197020e+01	8.5018431854248050e+02	4.2509215927124025e+01	8.3512412309646610e-01	6.9912289909552780e-04	8.7842965722084040e-01	8.7842965722084040e-01	1.0000000000000000e+00	1.3637662234902382e+04	7.1243683338165280e+01	6.6290990304560050e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.7400440067052840e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4816977500915530e+01	8.4816970825195310e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3844509928021580e-03	2.9798069112905207e-03	5.1337832945728670e-10	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5548456102609634e+01	9.1360865160822870e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5692490059882402e-01	3.3404603927920107e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9545034358824608e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6908082461179060e-04	0.0000000000000000e+00	9.1262523046875000e+05	3.3261983203125000e+05	5.8000539062500000e+05	7.7074604736328120e+04	2.9533178955078125e+04	4.7541425781250000e+04	
