SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	zoneName	idCell	x	y	monthYield	monthLai	monthEai	monthBiomass	monthDirectPar	monthDiffusePar	monthDirectParIntercepted	monthDiffuseParIntercepted	monthDirectParIncident	monthDiffuseParIncident	monthRelativeDirectParIncident	monthRelativeDiffuseParIncident	monthRelativeTotalParIncident	monthVisibleSky	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.51014e+01	0.00000e+00	1.73532e+01	7.63957e+02	6.36299e+02	1.82643e+02	1.07637e+02	2.56495e+01	2.07346e+01	3.35745e-02	3.25863e-02	3.31255e-02	1.84030e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.29296e+01	0.00000e+00	1.38221e+01	7.63957e+02	6.36299e+02	1.55678e+02	9.19117e+01	2.43180e+01	1.99804e+01	3.18316e-02	3.14010e-02	3.16360e-02	1.79175e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.41957e+01	0.00000e+00	1.32611e+01	7.63957e+02	6.36299e+02	1.51537e+02	9.05555e+01	2.24336e+01	1.84274e+01	2.93650e-02	2.89603e-02	2.91811e-02	1.69293e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.63957e+02	6.36299e+02	0.00000e+00	0.00000e+00	1.40307e+01	1.75264e+01	1.83659e-02	2.75443e-02	2.25367e-02	1.63364e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.34567e+01	0.00000e+00	1.11897e+01	7.63957e+02	6.36299e+02	7.35285e+01	8.54793e+01	1.21951e+01	1.84274e+01	1.59630e-02	2.89603e-02	2.18692e-02	1.69293e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.27847e+01	0.00000e+00	1.25290e+01	7.63957e+02	6.36299e+02	1.09979e+02	9.00230e+01	1.78840e+01	1.99804e+01	2.34096e-02	3.14010e-02	2.70411e-02	1.79175e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50523e+01	0.00000e+00	1.69938e+01	7.63957e+02	6.36299e+02	1.74000e+02	1.07327e+02	2.44821e+01	2.07346e+01	3.20464e-02	3.25863e-02	3.22918e-02	1.84030e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.51398e+01	0.00000e+00	1.74612e+01	7.63957e+02	6.36299e+02	1.82562e+02	1.10304e+02	2.56127e+01	2.12009e+01	3.35264e-02	3.33190e-02	3.34322e-02	1.89816e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.48083e+01	0.00000e+00	1.44096e+01	7.63957e+02	6.36299e+02	1.70846e+02	9.99941e+01	2.43950e+01	1.96369e+01	3.19324e-02	3.08611e-02	3.14456e-02	1.76090e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.28045e+01	0.00000e+00	1.09262e+01	7.63957e+02	6.36299e+02	1.40472e+02	8.14383e+01	2.21692e+01	1.79030e+01	2.90189e-02	2.81361e-02	2.86177e-02	1.64592e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.63957e+02	6.36299e+02	0.00000e+00	0.00000e+00	1.30838e+01	1.65305e+01	1.71263e-02	2.59791e-02	2.11492e-02	1.54495e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.26203e+01	0.00000e+00	1.00538e+01	7.63957e+02	6.36299e+02	6.61477e+01	7.93833e+01	1.15570e+01	1.79030e+01	1.51278e-02	2.81361e-02	2.10390e-02	1.64592e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.26283e+01	0.00000e+00	1.21399e+01	7.63957e+02	6.36299e+02	1.05373e+02	8.78920e+01	1.71716e+01	1.96368e+01	2.24772e-02	3.08610e-02	2.62869e-02	1.76090e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50718e+01	0.00000e+00	1.71355e+01	7.63957e+02	6.36299e+02	1.74327e+02	1.10014e+02	2.45063e+01	2.12009e+01	3.20781e-02	3.33190e-02	3.26420e-02	1.89816e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.51048e+01	0.00000e+00	1.73460e+01	7.63957e+02	6.36299e+02	1.82420e+02	1.07780e+02	2.56181e+01	2.07641e+01	3.35335e-02	3.26326e-02	3.31241e-02	1.84275e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.27945e+01	0.00000e+00	1.36282e+01	7.63957e+02	6.36299e+02	1.55120e+02	9.08451e+01	2.43908e+01	1.98848e+01	3.19269e-02	3.12507e-02	3.16196e-02	1.78254e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.35422e+01	0.00000e+00	1.24345e+01	7.63957e+02	6.36299e+02	1.45261e+02	8.76783e+01	2.20935e+01	1.83990e+01	2.89198e-02	2.89157e-02	2.89179e-02	1.69036e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.63957e+02	6.36299e+02	0.00000e+00	0.00000e+00	1.43669e+01	1.74665e+01	1.88059e-02	2.74502e-02	2.27340e-02	1.62806e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.35004e+01	0.00000e+00	1.13057e+01	7.63957e+02	6.36299e+02	7.46424e+01	8.55588e+01	1.23880e+01	1.83990e+01	1.62155e-02	2.89157e-02	2.19867e-02	1.69036e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.30087e+01	0.00000e+00	1.28071e+01	7.63957e+02	6.36299e+02	1.14077e+02	9.07178e+01	1.83658e+01	1.98848e+01	2.40403e-02	3.12507e-02	2.73168e-02	1.78254e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/6/2021	28	6	2021	179	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50816e+01	0.00000e+00	1.71953e+01	7.63957e+02	6.36299e+02	1.78294e+02	1.07638e+02	2.50346e+01	2.07641e+01	3.27696e-02	3.26325e-02	3.27073e-02	1.84275e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.99320e+01	0.00000e+00	1.35537e+02	8.29944e+02	5.94024e+02	5.86944e+02	3.02722e+02	2.55383e+01	1.89713e+01	3.07712e-02	3.19369e-02	3.12575e-02	1.65436e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.91306e+01	0.00000e+00	1.32487e+02	8.29944e+02	5.94024e+02	5.48899e+02	2.84481e+02	2.40349e+01	1.79768e+01	2.89597e-02	3.02628e-02	2.95033e-02	1.58666e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	7.02158e+01	0.00000e+00	1.28299e+02	8.29944e+02	5.94024e+02	5.02818e+02	2.56890e+02	2.18663e+01	1.61068e+01	2.63467e-02	2.71146e-02	2.66671e-02	1.47022e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.29944e+02	5.94024e+02	0.00000e+00	0.00000e+00	1.14887e+01	1.49757e+01	1.38428e-02	2.52106e-02	1.85850e-02	1.39563e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	7.13044e+01	0.00000e+00	1.02424e+02	8.29944e+02	5.94024e+02	2.00509e+02	2.57310e+02	8.74858e+00	1.61068e+01	1.05412e-02	2.71147e-02	1.74550e-02	1.47022e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.96299e+01	0.00000e+00	1.16631e+02	8.29944e+02	5.94024e+02	3.27790e+02	2.85039e+02	1.43989e+01	1.79768e+01	1.73493e-02	3.02628e-02	2.27363e-02	1.58666e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.99239e+01	0.00000e+00	1.32754e+02	8.29944e+02	5.94024e+02	5.36331e+02	3.02740e+02	2.33520e+01	1.89713e+01	2.81368e-02	3.19369e-02	2.97221e-02	1.65436e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.83349e+01	0.00000e+00	1.39950e+02	8.29944e+02	5.94024e+02	5.83746e+02	3.08633e+02	2.55936e+01	1.94973e+01	3.08378e-02	3.28224e-02	3.16657e-02	1.71749e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	7.08797e+01	0.00000e+00	1.32156e+02	8.29944e+02	5.94024e+02	5.57098e+02	2.80590e+02	2.40916e+01	1.75101e+01	2.90279e-02	2.94770e-02	2.92153e-02	1.54254e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.98089e+01	0.00000e+00	1.15290e+02	8.29944e+02	5.94024e+02	4.96644e+02	2.43978e+02	2.17034e+01	1.54089e+01	2.61504e-02	2.59399e-02	2.60626e-02	1.40836e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.29944e+02	5.94024e+02	0.00000e+00	0.00000e+00	1.03905e+01	1.38665e+01	1.25195e-02	2.33433e-02	1.70348e-02	1.29903e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.81257e+01	0.00000e+00	9.74604e+01	8.29944e+02	5.94024e+02	1.76642e+02	2.42178e+02	7.84903e+00	1.54089e+01	9.45731e-03	2.59399e-02	1.63332e-02	1.40836e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.94539e+01	0.00000e+00	1.19312e+02	8.29944e+02	5.94024e+02	3.00814e+02	2.76848e+02	1.32812e+01	1.75101e+01	1.60025e-02	2.94771e-02	2.16235e-02	1.54254e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	7.00140e+01	0.00000e+00	1.34412e+02	8.29944e+02	5.94024e+02	5.35611e+02	3.11211e+02	2.33279e+01	1.94973e+01	2.81078e-02	3.28224e-02	3.00745e-02	1.71749e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.00226e+01	0.00000e+00	1.34055e+02	8.29944e+02	5.94024e+02	5.88119e+02	3.03318e+02	2.55713e+01	1.89932e+01	3.08109e-02	3.19738e-02	3.12960e-02	1.65617e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	6.85436e+01	0.00000e+00	1.31418e+02	8.29944e+02	5.94024e+02	5.47962e+02	2.82692e+02	2.40845e+01	1.79308e+01	2.90194e-02	3.01852e-02	2.95057e-02	1.58247e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	6.85026e+01	0.00000e+00	1.22621e+02	8.29944e+02	5.94024e+02	4.92516e+02	2.53532e+02	2.16463e+01	1.60869e+01	2.60816e-02	2.70812e-02	2.64986e-02	1.46826e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.29944e+02	5.94024e+02	0.00000e+00	0.00000e+00	1.19169e+01	1.49194e+01	1.43587e-02	2.51158e-02	1.88462e-02	1.39052e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.24718e+01	0.00000e+00	1.04649e+02	8.29944e+02	5.94024e+02	2.02510e+02	2.58466e+02	8.78476e+00	1.60869e+01	1.05848e-02	2.70812e-02	1.74665e-02	1.46826e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.02847e+01	0.00000e+00	1.22606e+02	8.29944e+02	5.94024e+02	3.38987e+02	2.85306e+02	1.48415e+01	1.79308e+01	1.78826e-02	3.01852e-02	2.30148e-02	1.58247e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/7/2021	28	7	2021	209	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.02517e+01	0.00000e+00	1.33946e+02	8.29944e+02	5.94024e+02	5.53045e+02	3.03530e+02	2.40412e+01	1.89932e+01	2.89673e-02	3.19738e-02	3.02215e-02	1.65617e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.11546e+01	3.43466e+01	2.07693e+02	8.23890e+02	5.20704e+02	5.86125e+02	2.90815e+02	2.38608e+01	1.85179e+01	2.89612e-02	3.55633e-02	3.15179e-02	1.60721e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.00265e+01	3.57503e+01	1.97082e+02	8.23890e+02	5.20704e+02	6.06724e+02	2.74563e+02	2.47358e+01	1.74613e+01	3.00232e-02	3.35340e-02	3.13828e-02	1.53422e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.49097e+01	3.57275e+01	1.93538e+02	8.23890e+02	5.20704e+02	5.97481e+02	2.46516e+02	2.41198e+01	1.55163e+01	2.92756e-02	2.97988e-02	2.94782e-02	1.41376e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.23890e+02	5.20704e+02	0.00000e+00	0.00000e+00	1.48332e+01	1.43320e+01	1.80039e-02	2.75243e-02	2.16907e-02	1.33581e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	7.96997e+01	3.87286e+01	1.92562e+02	8.23890e+02	5.20704e+02	1.92758e+02	2.53681e+02	7.56269e+00	1.55164e+01	9.17925e-03	2.97988e-02	1.71643e-02	1.41376e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	7.73905e+01	3.66966e+01	1.98690e+02	8.23890e+02	5.20704e+02	2.31765e+02	2.83841e+02	9.11449e+00	1.74613e+01	1.10628e-02	3.35340e-02	1.97649e-02	1.53422e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	6.16494e+01	3.50491e+01	2.03516e+02	8.23890e+02	5.20704e+02	4.39270e+02	2.91798e+02	1.77808e+01	1.85180e+01	2.15815e-02	3.55633e-02	2.69961e-02	1.60721e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.02963e+01	3.76526e+01	2.15454e+02	8.23890e+02	5.20704e+02	6.04519e+02	3.00959e+02	2.44689e+01	1.90501e+01	2.96992e-02	3.65854e-02	3.23659e-02	1.67056e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	4.77533e+01	3.52891e+01	1.92271e+02	8.23890e+02	5.20704e+02	5.86302e+02	2.57422e+02	2.47625e+01	1.69606e+01	3.00556e-02	3.25725e-02	3.10303e-02	1.48643e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	10	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	7.47555e+01	3.54444e+01	1.89004e+02	8.23890e+02	5.20704e+02	6.06803e+02	2.38855e+02	2.40647e+01	1.47737e+01	2.92086e-02	2.83726e-02	2.88848e-02	1.34810e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	2	TLV-AF	11	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.23890e+02	5.20704e+02	0.00000e+00	0.00000e+00	1.46266e+01	1.31931e+01	1.77531e-02	2.53370e-02	2.06900e-02	1.23702e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	12	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	7.63502e+01	3.75242e+01	1.90439e+02	8.23890e+02	5.20704e+02	1.65608e+02	2.39988e+02	6.54581e+00	1.47737e+01	7.94501e-03	2.83726e-02	1.58557e-02	1.34810e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	13	5.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	7.79018e+01	3.86567e+01	1.98233e+02	8.23890e+02	5.20704e+02	1.98318e+02	2.76609e+02	7.78014e+00	1.69607e+01	9.44318e-03	3.25726e-02	1.84002e-02	1.48643e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	14	6.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	6.36026e+01	3.52113e+01	2.04522e+02	8.23890e+02	5.20704e+02	4.53192e+02	3.01525e+02	1.82761e+01	1.90501e+01	2.21828e-02	3.65854e-02	2.77603e-02	1.67056e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	15	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	6.03974e+01	3.48144e+01	2.05193e+02	8.23890e+02	5.20704e+02	5.84418e+02	2.90978e+02	2.38083e+01	1.85374e+01	2.88975e-02	3.56006e-02	3.14933e-02	1.60881e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	16	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	6.62461e+01	3.63100e+01	1.99662e+02	8.23890e+02	5.20704e+02	6.14339e+02	2.78030e+02	2.46673e+01	1.74267e+01	2.99401e-02	3.34675e-02	3.13061e-02	1.53118e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	17	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.18395e+01	3.53163e+01	1.95252e+02	8.23890e+02	5.20704e+02	6.04510e+02	2.49262e+02	2.41029e+01	1.54985e+01	2.92550e-02	2.97645e-02	2.94523e-02	1.41194e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	2	TLV-AF	18	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.23890e+02	5.20704e+02	0.00000e+00	0.00000e+00	1.52740e+01	1.42767e+01	1.85388e-02	2.74182e-02	2.19774e-02	1.33084e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	19	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	8.14728e+01	3.84968e+01	1.92334e+02	8.23890e+02	5.20704e+02	1.86471e+02	2.53789e+02	7.32088e+00	1.54985e+01	8.88576e-03	2.97645e-02	1.69712e-02	1.41194e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	20	5.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	7.69423e+01	3.82715e+01	2.01720e+02	8.23890e+02	5.20704e+02	2.28511e+02	2.83735e+02	8.97368e+00	1.74267e+01	1.08918e-02	3.34675e-02	1.96344e-02	1.53118e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/8/2021	28	8	2021	240	1	Main-AF	21	6.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	6.38017e+01	3.49291e+01	2.04591e+02	8.23890e+02	5.20704e+02	4.39230e+02	2.93370e+02	1.77091e+01	1.85374e+01	2.14946e-02	3.56006e-02	2.69572e-02	1.60881e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	1	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	3.54787e+01	3.81629e+00	2.40777e+02	4.01628e+02	4.25798e+02	1.28577e+02	1.63773e+02	1.50204e+01	1.85179e+01	3.73989e-02	4.34899e-02	4.05334e-02	1.60721e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	2	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.09201e+00	3.97226e+00	2.10397e+02	4.01628e+02	4.25798e+02	3.83290e+01	2.96170e+01	2.20015e+01	1.74613e+01	5.47808e-02	4.10083e-02	4.76934e-02	1.53422e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	3	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	3.26153e+00	3.96973e+00	2.06743e+02	4.01628e+02	4.25798e+02	4.75134e+01	3.10266e+01	2.48424e+01	1.55163e+01	6.18541e-02	3.64406e-02	4.87762e-02	1.41376e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	2	TLV-AF	4	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.01628e+02	4.25798e+02	0.00000e+00	0.00000e+00	2.21788e+01	1.43320e+01	5.52223e-02	3.36592e-02	4.41258e-02	1.33581e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	5	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	4.75028e+01	4.30317e+00	2.29219e+02	4.01628e+02	4.25798e+02	1.03947e+02	1.58078e+02	1.10809e+01	1.55164e+01	2.75900e-02	3.64406e-02	3.21446e-02	1.41376e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	6	5.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	4.46768e+01	4.07740e+00	2.31545e+02	4.01628e+02	4.25798e+02	5.04510e+01	1.72902e+02	5.47189e+00	1.74613e+01	1.36243e-02	4.10083e-02	2.77163e-02	1.53422e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	7	6.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.95538e+01	3.89434e+00	2.38321e+02	4.01628e+02	4.25798e+02	6.44087e+01	1.48465e+02	8.33728e+00	1.85180e+01	2.07587e-02	4.34900e-02	3.24563e-02	1.60721e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	8	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	3.15637e+01	4.18362e+00	2.55641e+02	4.01628e+02	4.25798e+02	1.28570e+02	1.58665e+02	1.59000e+01	1.90501e+01	3.95888e-02	4.47398e-02	4.22395e-02	1.67056e+01	
agroforestry	Thu Nov 20 13:18:09 CET 2025	28/9/2021	28	9	2021	271	1	Main-AF	9	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.60613e-01	3.92101e+00	2.06694e+02	4.01628e+02	4.25798e+02	2.72214e+01	2.19678e+01	2.14101e+01	1.69606e+01	5.33082e-02	3.98326e-02	4.63736e-02	1.48643e+01	
