SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	id	name	area	cropSpeciesName	totalCropBiomass	meanCropBiomass	meanPeakCropBiomass	totalCropYield	meanCropYield	meanPeakCropYield	totalCropLai	meanCropLai	meanPeakCropLai	totalCropEai	meanCropEai	meanPeakCropEai	totalCropHeight	meanCropHeight	meanCropGrainNumber	meanCropGrainWeight	meanCropPlantDensity	meanCropSla	meanCropTemperature	meanSoilSurfaceTemperature	meanCropRootsDepth	meanCropRootsLenght	meanCropQngrain	meanCropQnplante	meanCropCngrain	meanCropCnplante	totalParIncident	meanParIncident	totalParInterceptedByCrop	meanParInterceptedByCrop	meanCropHisafeWaterStress	meanCropHisafeNitrogenStress	meanCropNitrogenLaiStress	meanCropNitrogenBiomassStress	meanCropNitrogenSenescenceStress	totalWaterStock	totalWaterUptakeByCrop	totalWaterUptakeByTrees	totalWaterUptakeInSaturationByCrop	totalWaterUptakeInSaturationByTrees	totalSoilEvaporation	totalIrrigation	totalRainTransmittedByCrop	totalRainInterceptedByCrop	totalCropWaterDemand	totalCropWaterDemandReduced	totalSurfaceRunOff	totalDrainageBottom	totalDrainageArtificial	totalWaterAddedByWaterTable	totalWaterToDesaturation	totalCropNitrogenDemand	totalNitrogenUptakeByCrop	totalNitrogenUptakeByTrees	totalNitrogenUptakeInSaturationByCrop	totalNitrogenUptakeInSaturationByTrees	totalNitrogenFertilisationMineral	totalNitrogenFertilisationOrganic	totalNitrogenIrrigation	totalNitrogenRain	totalNitrogenRunOff	totalNitrogenFixation	totalNitrogenHumusMineralisation	totalNitrogenResiduMineralisation	totalNitrogenDenitrification	totalNitrogenLeachingBottom	totalNitrogenLeachingWaterTable	totalNitrogenAddedByWaterTable	totalNitrogenImmobilisation	totalNitrogenVolatilisation	totalNitrogenVolatilisationOrganic	totalBiomassRestitution	totalCarbonResidus	totalNitrogenResidus	totalTreeCarbonFoliageLitter	totalTreeCarbonBranchesLitter	totalTreeCarbonFruitLitter	totalTreeCarbonFineRootsLitter	totalTreeCarbonCoarseRootsLitter	totalTreeNitrogenBranchesLitter	totalTreeNitrogenFruitLitter	totalTreeNitrogenFoliageLitter	totalTreeNitrogenFineRootsLitter	totalTreeNitrogenCoarseRootsLitter	totalCarbonHumusStock	totalActiveCarbonHumusStock	totalInactiveCarbonHumusStock	totalNitrogenHumusStock	totalActiveNitrogenHumusStock	totalInactiveNitrogenHumusStock	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3505001068115234e+01	1.7437233123779297e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4311688446998596e+02	1.3724675378799440e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8717800706624985e+04	0.0000000000000000e+00	9.4332028791820390e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9434874415397644e+01	0.0000000000000000e+00	3.2000000476837160e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2027573652733470e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4346891478635370e-02	0.0000000000000000e+00	0.0000000000000000e+00	1.0641766995191574e+01	-3.3276177616789937e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2116127634048460e+02	7.7078702561557290e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2722408431786214e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0253378023628692e+00	0.0000000000000000e+00	1.7502723437500000e+06	5.9331668359375000e+05	1.1569556640625000e+06	1.4278143798828125e+05	4.7949003906250000e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	29/9/2020	29	9	2020	273	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4481500625610352e+01	1.7318061676025390e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5927319717407227e+02	1.8370927886962890e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8677674663066864e+04	0.0000000000000000e+00	1.2508367117810138e+01	0.0000000000000000e+00	0.0000000000000000e+00	2.7622229814529420e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2019472681516180e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0548230111598969e+01	-3.2087675807997584e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2534784841537476e+02	7.8083482719957830e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2996437816658640e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0319145075998075e+00	0.0000000000000000e+00	1.7501789531250000e+06	5.9322329101562500e+05	1.1569556640625000e+06	1.4277162890625000e+05	4.7939195312500000e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	30/9/2020	30	9	2020	274	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4035339698791503e+01	1.6909191894531250e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.9109843158721924e+02	1.9643937263488770e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8645353770256042e+04	0.0000000000000000e+00	1.2610508239506258e+01	0.0000000000000000e+00	0.0000000000000000e+00	1.9711479425430298e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2019640209564060e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0189363598823547e+01	-3.0880010873079300e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3106832647323610e+02	7.9456395916640760e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3157750304493050e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0357860073078330e+00	0.0000000000000000e+00	1.7500887343750000e+06	5.9313307226562500e+05	1.1569556640625000e+06	1.4276215917968750e+05	4.7929725463867190e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	1/10/2020	1	10	2020	275	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5139499664306640e+01	1.6931685867309570e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9010111260414124e+02	1.1604044504165650e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8624858123064040e+04	0.0000000000000000e+00	7.6025564379120930e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6119219839572906e+01	0.0000000000000000e+00	3.2000000476837160e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1954167067405080e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4346891478635370e-02	0.0000000000000000e+00	0.0000000000000000e+00	9.5615230798721310e+00	-2.9477381333708763e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3875240707397460e+02	8.1300572380423550e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5702879383769118e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4568221350206540e+00	0.0000000000000000e+00	1.7500041796875000e+06	5.9304850195312500e+05	1.1569556640625000e+06	1.4275328320312500e+05	4.7920848144531250e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	2/10/2020	2	10	2020	276	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4674999237060547e+01	1.6622107162475587e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0499138416722420e+01	3.6199655366688965e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8734566777944565e+04	0.0000000000000000e+00	2.9655091038061556e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7940903007984160e+01	0.0000000000000000e+00	1.3155035114288330e+02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4037301298230886e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1933988601747090e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6403730064630510e+00	2.8255699726287276e-02	0.0000000000000000e+00	9.4671601951122280e+00	-4.7783933347091080e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4886108684539795e+02	1.1391596987843513e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2480412220807445e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0195298932993788e+00	0.0000000000000000e+00	1.7499205078125000e+06	5.9296483593750000e+05	1.1569556640625000e+06	1.4274449511718750e+05	4.7912061035156250e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	3/10/2020	3	10	2020	277	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2775499343872070e+01	1.5894306716918946e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8103837347030640e+02	1.5241534938812256e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8728765940666200e+04	0.0000000000000000e+00	7.4810026702581520e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5338359057903290e+01	0.0000000000000000e+00	2.6914584279060364e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1885820374081090e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.4037299379706380e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.6269624233245850e+00	-5.1683977385982870e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4325357294082640e+02	1.1193409204483032e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2245732623140310e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0138975829553676e+00	0.0000000000000000e+00	1.7498356640625000e+06	5.9288000000000000e+05	1.1569556640625000e+06	1.4273558398437500e+05	4.7903150024414060e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	4/10/2020	4	10	2020	278	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3049999237060547e+01	1.5659463996887206e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8809796524047850e+02	1.1523918609619141e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8698511028289795e+04	0.0000000000000000e+00	8.3001052367312730e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1954865694046020e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1878344655887980e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7574544250965120e+00	-4.6081910701468587e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4198275518417360e+02	1.1110956221818924e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2578261808827720e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0218782834118652e+00	0.0000000000000000e+00	1.7497585781250000e+06	5.9280291796875000e+05	1.1569556640625000e+06	1.4272748876953125e+05	4.7895056396484375e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	5/10/2020	5	10	2020	279	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5010000228881836e+01	1.5948585548400878e+01	0.0000000000000000e+00	3.7929299068450940e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1532721328735350e+02	1.6613088531494142e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8654901075363160e+04	0.0000000000000000e+00	1.3107483442725570e+01	0.0000000000000000e+00	0.0000000000000000e+00	3.0502503991127014e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1852850161863820e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4360350668430330e+00	-4.3816011445596814e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4281271314620970e+02	1.1085889540612698e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2653791255365940e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0236909901287823e+00	0.0000000000000000e+00	1.7496844140625000e+06	5.9272874023437500e+05	1.1569556640625000e+06	1.4271970068359375e+05	4.7887266479492190e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	6/10/2020	6	10	2020	280	1	Main-TF	2.5000000000000000e+01	weed	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5090000152587890e+01	1.5877178688049316e+01	0.0000000000000000e+00	6.6486477470397950e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2593020594120026e+02	9.0372082376480100e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8677331531047820e+04	0.0000000000000000e+00	4.3233999360560060e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0264726281166077e+01	0.0000000000000000e+00	4.6845205068588260e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1845628161885130e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.4037297740578650e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.6245917379856110e+00	-4.3869280582293870e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4334051275253296e+02	1.1057537809014320e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2971995461047875e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0313278910651489e+00	0.0000000000000000e+00	1.7496085156250000e+06	5.9265287304687500e+05	1.1569556640625000e+06	1.4271173779296875e+05	4.7879303466796875e+04	9.4832434082031250e+04	
forestry	Mon Jan 26 16:39:42 CET 2026	7/10/2020	7	10	2020	281	1	Main-TF	2.5000000000000000e+01	weed	1.1634203701760270e-04	4.6536814807041090e-06	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.3408659296110270e-03	2.1363463718444110e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7379264831542970e-03	1.4951705932617188e-04	0.0000000000000000e+00	0.0000000000000000e+00	6.0000000000000000e+02	3.0000000000000000e+02	1.5175000190734863e+01	1.5822315902709962e+01	2.4971651534239452e-02	1.4394055461883546e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8800000000000000e+00	3.8770843219757080e+02	1.5508337287902831e+01	0.0000000000000000e+00	0.0000000000000000e+00	9.9680439631144200e-01	1.0000000474974513e-03	1.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8639387845993042e+04	1.2853524554520845e-01	1.0946100741959100e+01	0.0000000000000000e+00	0.0000000000000000e+00	3.0086321711540222e+01	0.0000000000000000e+00	3.2000000476837160e+00	0.0000000000000000e+00	1.2895352812483907e-01	1.2853524554520845e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3999999939405825e-05	2.3999998345971107e-05	5.1807553291279510e-04	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.4346891478635370e-02	0.0000000000000000e+00	0.0000000000000000e+00	8.5044111311435700e+00	-4.2861568136140704e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4489164400100710e+02	1.1058417066931725e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2846485544105306e+01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0283156530585278e+00	0.0000000000000000e+00	1.7495338046875000e+06	5.9257812890625000e+05	1.1569556640625000e+06	1.4270388623046875e+05	4.7871452758789060e+04	9.4832434082031250e+04	
