SimulationName	SimulationDate	Date	Day	Month	Year	JulianDay	idZone	zoneName	idCell	x	y	monthYield	monthLai	monthEai	monthBiomass	monthDirectPar	monthDiffusePar	monthDirectParIntercepted	monthDiffuseParIntercepted	monthDirectParIncident	monthDiffuseParIncident	monthRelativeDirectParIncident	monthRelativeDiffuseParIncident	monthRelativeTotalParIncident	monthVisibleSky	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	11	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.26908e+01	1.76955e+01	2.33873e-02	4.10933e-02	3.12214e-02	1.57652e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	12	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.75604e+01	1.59963e+01	3.23614e-02	3.71474e-02	3.44790e-02	1.46239e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	2.02845e+01	1.44341e+01	3.73816e-02	3.35194e-02	3.56727e-02	1.33564e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.32908e+01	1.59963e+01	2.44931e-02	3.71473e-02	3.00920e-02	1.46239e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.10763e+01	1.76955e+01	2.04122e-02	4.10934e-02	2.95626e-02	1.57652e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.37656e+01	1.82139e+01	2.53680e-02	4.22971e-02	3.28583e-02	1.61538e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.78840e+01	1.66657e+01	3.29577e-02	3.87018e-02	3.54992e-02	1.49468e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	2.00073e+01	1.59325e+01	3.68707e-02	3.69991e-02	3.69275e-02	1.45572e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.40174e+01	1.66657e+01	2.58322e-02	3.87018e-02	3.15264e-02	1.49468e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.11551e+01	1.82139e+01	2.05573e-02	4.22971e-02	3.01761e-02	1.61538e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.47413e+01	1.89099e+01	2.71662e-02	4.39135e-02	3.45761e-02	1.67014e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.86566e+01	1.82383e+01	3.43816e-02	4.23538e-02	3.79089e-02	1.61772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.99807e+01	1.77267e+01	3.68217e-02	4.11657e-02	3.87437e-02	1.57921e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.51920e+01	1.82383e+01	2.79969e-02	4.23538e-02	3.43491e-02	1.61772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/9/2020	28	9	2020	272	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.42634e+02	4.30618e+02	0.00000e+00	0.00000e+00	1.18939e+01	1.89099e+01	2.19188e-02	4.39135e-02	3.16504e-02	1.67014e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.03706e+00	0.00000e+00	1.63273e-01	2.56196e+02	3.09866e+02	3.39155e+00	5.70299e+00	1.30555e+01	1.95346e+01	5.09589e-02	6.30420e-02	5.75733e-02	1.71508e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.03682e+00	0.00000e+00	1.58638e-01	2.56196e+02	3.09866e+02	3.13101e+00	5.55753e+00	1.28534e+01	1.89165e+01	5.01702e-02	6.10474e-02	5.61245e-02	1.66620e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.03637e+00	0.00000e+00	1.65330e-01	2.56196e+02	3.09866e+02	3.57908e+00	5.45191e+00	1.51439e+01	1.84598e+01	5.91107e-02	5.95734e-02	5.93640e-02	1.63099e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.03648e+00	0.00000e+00	1.71290e-01	2.56196e+02	3.09866e+02	3.93420e+00	5.55656e+00	1.59925e+01	1.89165e+01	6.24229e-02	6.10474e-02	6.16700e-02	1.66621e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.03696e+00	0.00000e+00	1.70743e-01	2.56196e+02	3.09866e+02	3.87545e+00	5.70269e+00	1.50455e+01	1.95346e+01	5.87265e-02	6.30420e-02	6.10888e-02	1.71508e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.03718e+00	0.00000e+00	1.58453e-01	2.56196e+02	3.09866e+02	3.13976e+00	5.56593e+00	1.24617e+01	1.89376e+01	4.86411e-02	6.11154e-02	5.54696e-02	1.66810e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.03693e+00	0.00000e+00	1.52391e-01	2.56196e+02	3.09866e+02	3.01476e+00	5.23489e+00	1.25274e+01	1.75324e+01	4.88979e-02	5.65806e-02	5.31034e-02	1.55657e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.66424e+00	0.00000e+00	1.24531e-01	2.56196e+02	3.09866e+02	2.89649e+00	4.16216e+00	1.56295e+01	1.68891e+01	6.10063e-02	5.45045e-02	5.74472e-02	1.52400e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	9	3.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.03669e+00	0.00000e+00	1.62014e-01	2.56196e+02	3.09866e+02	3.61162e+00	5.23426e+00	1.47428e+01	1.75324e+01	5.75451e-02	5.65806e-02	5.70171e-02	1.55657e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	10	4.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.03740e+00	0.00000e+00	1.60664e-01	2.56196e+02	3.09866e+02	3.36720e+00	5.56656e+00	1.28062e+01	1.89376e+01	4.99861e-02	6.11154e-02	5.60784e-02	1.66811e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	11	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.03776e+00	0.00000e+00	1.51577e-01	2.56196e+02	3.09866e+02	2.95355e+00	5.43353e+00	1.10870e+01	1.84002e+01	4.32756e-02	5.93812e-02	5.20919e-02	1.62626e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	12	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.03713e+00	0.00000e+00	1.52821e-01	2.56196e+02	3.09866e+02	3.35975e+00	5.05643e+00	1.32964e+01	1.68221e+01	5.18994e-02	5.42883e-02	5.32071e-02	1.51772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.03711e+00	0.00000e+00	1.51740e-01	2.56196e+02	3.09866e+02	3.44097e+00	4.68440e+00	1.51032e+01	1.53352e+01	5.89516e-02	4.94898e-02	5.37722e-02	1.39538e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.03647e+00	0.00000e+00	1.63139e-01	2.56196e+02	3.09866e+02	3.78811e+00	5.05474e+00	1.63118e+01	1.68221e+01	6.36693e-02	5.42883e-02	5.85340e-02	1.51772e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	2.03761e+00	0.00000e+00	1.57548e-01	2.56196e+02	3.09866e+02	3.25904e+00	5.43310e+00	1.27257e+01	1.84003e+01	4.96719e-02	5.93813e-02	5.49869e-02	1.62626e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.03740e+00	0.00000e+00	1.54816e-01	2.56196e+02	3.09866e+02	3.09527e+00	5.54235e+00	1.14549e+01	1.88765e+01	4.47114e-02	6.09183e-02	5.35832e-02	1.66255e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.03731e+00	0.00000e+00	1.48780e-01	2.56196e+02	3.09866e+02	3.02099e+00	5.19781e+00	1.13877e+01	1.74344e+01	4.44492e-02	5.62641e-02	5.09168e-02	1.54769e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.03651e+00	0.00000e+00	1.62667e-01	2.56196e+02	3.09866e+02	3.90318e+00	5.02812e+00	1.62275e+01	1.67464e+01	6.33400e-02	5.40440e-02	5.82513e-02	1.51026e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.03655e+00	0.00000e+00	1.65468e-01	2.56196e+02	3.09866e+02	3.87266e+00	5.19582e+00	1.60955e+01	1.74344e+01	6.28249e-02	5.62642e-02	5.92335e-02	1.54769e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	2.03720e+00	0.00000e+00	1.62284e-01	2.56196e+02	3.09866e+02	3.46837e+00	5.54180e+00	1.35699e+01	1.88765e+01	5.29668e-02	6.09183e-02	5.73195e-02	1.66255e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.03714e+00	0.00000e+00	1.61169e-01	2.56196e+02	3.09866e+02	3.29177e+00	5.69914e+00	1.26569e+01	1.95282e+01	4.94033e-02	6.30213e-02	5.68579e-02	1.71476e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.03716e+00	0.00000e+00	1.57863e-01	2.56196e+02	3.09866e+02	3.22981e+00	5.55495e+00	1.23478e+01	1.89094e+01	4.81969e-02	6.10244e-02	5.52188e-02	1.66549e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.03648e+00	0.00000e+00	1.65574e-01	2.56196e+02	3.09866e+02	3.64358e+00	5.44049e+00	1.51717e+01	1.84340e+01	5.92192e-02	5.94901e-02	5.93675e-02	1.62903e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.03636e+00	0.00000e+00	1.74756e-01	2.56196e+02	3.09866e+02	4.10726e+00	5.55268e+00	1.68912e+01	1.89094e+01	6.59308e-02	6.10244e-02	6.32450e-02	1.66549e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/10/2020	28	10	2020	302	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	2.03688e+00	0.00000e+00	1.70842e-01	2.56196e+02	3.09866e+02	3.86301e+00	5.69840e+00	1.51244e+01	1.95282e+01	5.90344e-02	6.30213e-02	6.12169e-02	1.71476e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	1.50370e+01	0.00000e+00	4.02288e+00	1.58468e+02	2.02911e+02	3.33083e+01	4.11713e+01	2.62264e+01	2.71887e+01	1.65500e-01	1.33994e-01	1.47809e-01	2.60440e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	1.50359e+01	0.00000e+00	3.98696e+00	1.58468e+02	2.02911e+02	3.31468e+01	4.10709e+01	2.60861e+01	2.71237e+01	1.64614e-01	1.33673e-01	1.47241e-01	2.59989e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	1.50346e+01	0.00000e+00	4.02475e+00	1.58468e+02	2.02911e+02	3.34948e+01	4.10556e+01	2.63745e+01	2.71157e+01	1.66434e-01	1.33634e-01	1.48017e-01	2.60084e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	1.50349e+01	0.00000e+00	4.05612e+00	1.58468e+02	2.02911e+02	3.35570e+01	4.10681e+01	2.64389e+01	2.71236e+01	1.66841e-01	1.33673e-01	1.48217e-01	2.59989e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	1.50364e+01	0.00000e+00	4.05000e+00	1.58468e+02	2.02911e+02	3.32757e+01	4.11701e+01	2.62130e+01	2.71887e+01	1.65415e-01	1.33994e-01	1.47772e-01	2.60440e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.50377e+01	0.00000e+00	4.00017e+00	1.58468e+02	2.02911e+02	3.33434e+01	4.11687e+01	2.62406e+01	2.71857e+01	1.65589e-01	1.33979e-01	1.47840e-01	2.60697e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.50364e+01	0.00000e+00	3.96092e+00	1.58468e+02	2.02911e+02	3.31699e+01	4.09992e+01	2.61054e+01	2.70747e+01	1.64736e-01	1.33432e-01	1.47159e-01	2.59912e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.39575e+01	0.00000e+00	3.61773e+00	1.58468e+02	2.02911e+02	3.12276e+01	3.84527e+01	2.62229e+01	2.70209e+01	1.65477e-01	1.33167e-01	1.47335e-01	2.59730e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	9	3.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.50358e+01	0.00000e+00	4.01673e+00	1.58468e+02	2.02911e+02	3.35837e+01	4.09974e+01	2.64541e+01	2.70747e+01	1.66936e-01	1.33432e-01	1.48124e-01	2.59912e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	10	4.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	1.50388e+01	0.00000e+00	4.02456e+00	1.58468e+02	2.02911e+02	3.36893e+01	4.11710e+01	2.65131e+01	2.71857e+01	1.67309e-01	1.33979e-01	1.48594e-01	2.60697e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	11	0.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50385e+01	0.00000e+00	3.94058e+00	1.58468e+02	2.02911e+02	3.29335e+01	4.07594e+01	2.59167e+01	2.69127e+01	1.63546e-01	1.32633e-01	1.46189e-01	2.58210e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	12	1.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50371e+01	0.00000e+00	3.96776e+00	1.58468e+02	2.02911e+02	3.35929e+01	4.06199e+01	2.64454e+01	2.68226e+01	1.66882e-01	1.32189e-01	1.47402e-01	2.57831e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	13	2.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50344e+01	0.00000e+00	3.87052e+00	1.58468e+02	2.02911e+02	3.25636e+01	3.96553e+01	2.56397e+01	2.61868e+01	1.61797e-01	1.29056e-01	1.43413e-01	2.51956e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	14	3.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50331e+01	0.00000e+00	3.95972e+00	1.58468e+02	2.02911e+02	3.26336e+01	4.06121e+01	2.57092e+01	2.68226e+01	1.62236e-01	1.32189e-01	1.45365e-01	2.57830e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	15	4.0000000000000000e+00	2.0000000000000000e+00	0.00000e+00	1.50380e+01	0.00000e+00	3.96396e+00	1.58468e+02	2.02911e+02	3.30235e+01	4.07580e+01	2.59908e+01	2.69127e+01	1.64013e-01	1.32633e-01	1.46393e-01	2.58210e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	16	0.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50366e+01	0.00000e+00	3.94854e+00	1.58468e+02	2.02911e+02	3.25744e+01	4.08008e+01	2.56667e+01	2.69429e+01	1.61968e-01	1.32782e-01	1.45580e-01	2.58121e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	17	1.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50362e+01	0.00000e+00	3.91568e+00	1.58468e+02	2.02911e+02	3.26675e+01	4.04314e+01	2.57419e+01	2.66986e+01	1.62442e-01	1.31578e-01	1.45112e-01	2.56036e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	18	2.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50331e+01	0.00000e+00	3.96339e+00	1.58468e+02	2.02911e+02	3.28265e+01	4.02525e+01	2.58949e+01	2.65849e+01	1.63408e-01	1.31018e-01	1.45221e-01	2.55235e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	19	3.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50325e+01	0.00000e+00	3.95087e+00	1.58468e+02	2.02911e+02	3.22251e+01	4.04235e+01	2.54093e+01	2.66986e+01	1.60343e-01	1.31578e-01	1.44192e-01	2.56035e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	20	4.0000000000000000e+00	1.0000000000000000e+00	0.00000e+00	1.50359e+01	0.00000e+00	3.96893e+00	1.58468e+02	2.02911e+02	3.25857e+01	4.07991e+01	2.56599e+01	2.69429e+01	1.61925e-01	1.32782e-01	1.45562e-01	2.58121e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	21	0.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50365e+01	0.00000e+00	3.99525e+00	1.58468e+02	2.02911e+02	3.29391e+01	4.10335e+01	2.59506e+01	2.70979e+01	1.63760e-01	1.33546e-01	1.46795e-01	2.59436e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	22	1.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50368e+01	0.00000e+00	3.98615e+00	1.58468e+02	2.02911e+02	3.30182e+01	4.10149e+01	2.60001e+01	2.70849e+01	1.64072e-01	1.33482e-01	1.46896e-01	2.59624e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	23	2.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50342e+01	0.00000e+00	4.00532e+00	1.58468e+02	2.02911e+02	3.30897e+01	4.08554e+01	2.60690e+01	2.69835e+01	1.64506e-01	1.32982e-01	1.46806e-01	2.58658e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	24	3.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50345e+01	0.00000e+00	4.06569e+00	1.58468e+02	2.02911e+02	3.35262e+01	4.10083e+01	2.64221e+01	2.70849e+01	1.66735e-01	1.33482e-01	1.48064e-01	2.59624e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/11/2020	28	11	2020	333	1	Main-TF	25	4.0000000000000000e+00	0.0000000000000000e+00	0.00000e+00	1.50354e+01	0.00000e+00	4.03412e+00	1.58468e+02	2.02911e+02	3.29965e+01	4.10309e+01	2.60146e+01	2.70979e+01	1.64163e-01	1.33546e-01	1.46972e-01	2.59436e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	1	0.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.91198e+01	0.00000e+00	1.23194e+01	9.46945e+01	1.50717e+02	3.11784e+01	5.46938e+01	2.60150e+01	2.72048e+01	2.74726e-01	1.80503e-01	2.16860e-01	2.60649e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	2	1.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.91115e+01	0.00000e+00	1.22706e+01	9.46945e+01	1.50717e+02	3.11854e+01	5.45535e+01	2.60225e+01	2.71406e+01	2.74805e-01	1.80077e-01	2.16629e-01	2.60205e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	3	2.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.91170e+01	0.00000e+00	1.23331e+01	9.46945e+01	1.50717e+02	3.14594e+01	5.45460e+01	2.62506e+01	2.71334e+01	2.77213e-01	1.80029e-01	2.17529e-01	2.60303e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	4	3.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.91140e+01	0.00000e+00	1.23556e+01	9.46945e+01	1.50717e+02	3.13963e+01	5.45567e+01	2.62027e+01	2.71406e+01	2.76707e-01	1.80077e-01	2.17363e-01	2.60205e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	5	4.0000000000000000e+00	4.0000000000000000e+00	0.00000e+00	2.91139e+01	0.00000e+00	1.23278e+01	9.46945e+01	1.50717e+02	3.10898e+01	5.46859e+01	2.59460e+01	2.72048e+01	2.73996e-01	1.80503e-01	2.16578e-01	2.60649e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	6	0.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.91266e+01	0.00000e+00	1.23104e+01	9.46945e+01	1.50717e+02	3.12727e+01	5.46989e+01	2.60902e+01	2.72028e+01	2.75519e-01	1.80489e-01	2.17158e-01	2.60914e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	7	1.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.91142e+01	0.00000e+00	1.22485e+01	9.46945e+01	1.50717e+02	3.11240e+01	5.44640e+01	2.59744e+01	2.70942e+01	2.74297e-01	1.79769e-01	2.16244e-01	2.60148e+01	
forestry	Mon Jan 26 16:39:42 CET 2026	28/12/2020	28	12	2020	363	1	Main-TF	8	2.0000000000000000e+00	3.0000000000000000e+00	0.00000e+00	2.69893e+01	0.00000e+00	1.10773e+01	9.46945e+01	1.50717e+02	2.94777e+01	5.12720e+01	2.60713e+01	2.70416e+01	2.75320e-01	1.79420e-01	2.16424e-01	2.59970e+01	
