
SimulationName	Date	Day	Month	Year	JulianDay	idCell	idVoxel	x	y	z	theta	mineralNitrogenStock	cropRootDensity	cropWaterUptake	cropNitrogenUptake	totalTreeCoarseRootBiomass	totalTreeRootDensity	totalTreeWaterUptake	totalTreeNitrogenUptake	fineRootCost	colonisationDirection_1	treeCoarseRootBiomass_1	treeRootDensity_1
forestry	1/8/1998	1	8	1998	213	4	38	5.00000e-01	1.50000e+00	3.00000e-01	2.31504e-01	9.87686e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.15326e-03	7.74427e+02	0.00000e+00	1.13767e-03	3.22581e-05	1	0.0071532607081787524	774.4271
forestry	1/8/1998	1	8	1998	213	4	39	5.00000e-01	1.50000e+00	5.00000e-01	2.84331e-01	7.56307e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.11065e-03	8.30218e+02	1.02246e-01	1.21686e-03	3.22581e-05	1	0.007110654860965825	830.2178
forestry	1/8/1998	1	8	1998	213	4	40	5.00000e-01	1.50000e+00	7.00000e-01	2.85531e-01	7.16409e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.34672e-03	7.90907e+02	1.07695e-01	1.15264e-03	3.22581e-05	1	0.006346719922255712	790.907
forestry	1/8/1998	1	8	1998	213	4	41	5.00000e-01	1.50000e+00	9.00000e-01	2.99993e-01	9.78887e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.55301e-03	7.49612e+02	1.10094e-01	1.68665e-03	3.22581e-05	1	0.005553007803594333	749.6118
forestry	1/8/1998	1	8	1998	213	4	42	5.00000e-01	1.50000e+00	1.10000e+00	3.01114e-01	1.22884e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.84811e-03	7.06524e+02	1.13285e-01	2.11262e-03	3.22581e-05	1	0.004848107249461312	706.5239
forestry	1/8/1998	1	8	1998	213	4	43	5.00000e-01	1.50000e+00	1.30000e+00	3.02269e-01	1.33302e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.46579e-03	6.72578e+02	1.16649e-01	2.29017e-03	3.22581e-05	1	0.004465792460787118	672.57764
forestry	1/8/1998	1	8	1998	213	4	44	5.00000e-01	1.50000e+00	1.50000e+00	2.88910e-01	1.23002e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.24108e-03	6.27583e+02	1.19862e-01	1.95399e-03	3.22581e-05	1	0.004241083461445387	627.58307
forestry	1/8/1998	1	8	1998	213	4	45	5.00000e-01	1.50000e+00	1.70000e+00	2.90139e-01	1.10564e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.24776e-03	5.64406e+02	1.23747e-01	1.74356e-03	3.22581e-05	1	0.0032477649774210683	564.4059
forestry	1/8/1998	1	8	1998	213	4	46	5.00000e-01	1.50000e+00	1.90000e+00	2.92380e-01	9.82574e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.92432e-04	3.97066e+02	1.46087e-01	1.49984e-03	3.22581e-05	1	5.924320077243636E-4	397.06622
forestry	1/8/1998	1	8	1998	213	4	47	5.00000e-01	1.50000e+00	2.10000e+00	3.24964e-01	9.02336e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	4	48	5.00000e-01	1.50000e+00	2.30000e+00	3.24964e-01	8.78532e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	5	49	1.50000e+00	1.50000e+00	1.00000e-01	9.37851e-02	2.66326e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.48701e-01	9.90752e+02	0.00000e+00	6.92465e-04	1.61290e-05	4	0.14870072176932583	990.7521
forestry	1/8/1998	1	8	1998	213	5	50	1.50000e+00	1.50000e+00	3.00000e-01	2.38510e-01	2.55023e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.43075e-02	9.87273e+02	1.46182e-02	3.18664e-03	3.22581e-05	4	0.07430748318666638	987.2733
forestry	1/8/1998	1	8	1998	213	5	51	1.50000e+00	1.50000e+00	5.00000e-01	2.84373e-01	8.30716e-01	0.00000e+00	0.00000e+00	0.00000e+00	4.25837e-02	8.69346e+02	1.03028e-01	1.34544e-03	3.22581e-05	4	0.0425837055643241	869.3455
forestry	1/8/1998	1	8	1998	213	5	52	1.50000e+00	1.50000e+00	7.00000e-01	2.85531e-01	7.75844e-01	0.00000e+00	0.00000e+00	0.00000e+00	3.54863e-02	8.29884e+02	1.07695e-01	1.25653e-03	3.22581e-05	4	0.035486276390801264	829.8843
forestry	1/8/1998	1	8	1998	213	5	53	1.50000e+00	1.50000e+00	9.00000e-01	2.99993e-01	1.05687e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.91996e-02	7.99552e+02	1.10094e-01	1.83709e-03	3.22581e-05	4	0.02919962185314362	799.5522
forestry	1/8/1998	1	8	1998	213	5	54	1.50000e+00	1.50000e+00	1.10000e+00	3.01114e-01	1.33608e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.35390e-02	7.68426e+02	1.13285e-01	2.32326e-03	3.22581e-05	4	0.02353900830928525	768.4263
forestry	1/8/1998	1	8	1998	213	5	55	1.50000e+00	1.50000e+00	1.30000e+00	3.02269e-01	1.45713e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87805e-02	7.29690e+02	1.16649e-01	2.53098e-03	3.22581e-05	4	0.01878051873216292	729.68994
forestry	1/8/1998	1	8	1998	213	5	56	1.50000e+00	1.50000e+00	1.50000e+00	2.88910e-01	1.34948e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.45114e-02	6.76702e+02	1.19862e-01	2.16538e-03	3.22581e-05	4	0.014511448155622232	676.7022
forestry	1/8/1998	1	8	1998	213	5	57	1.50000e+00	1.50000e+00	1.70000e+00	2.90134e-01	1.21621e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.95423e-03	6.28749e+02	1.23636e-01	1.94530e-03	3.22581e-05	4	0.009954231570316606	628.749
forestry	1/8/1998	1	8	1998	213	5	58	1.50000e+00	1.50000e+00	1.90000e+00	2.91396e-01	1.08035e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.23873e-03	5.81883e+02	1.27598e-01	1.72204e-03	3.22581e-05	4	0.004238727679863769	581.8833
forestry	1/8/1998	1	8	1998	213	5	59	1.50000e+00	1.50000e+00	2.10000e+00	2.92698e-01	9.97500e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.60280e-04	5.28397e+02	1.31748e-01	1.58106e-03	3.22581e-05	4	5.602798898231186E-4	528.3971
forestry	1/8/1998	1	8	1998	213	5	60	1.50000e+00	1.50000e+00	2.30000e+00	2.94165e-01	9.83962e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.72284e-04	4.26363e+02	1.38398e-01	1.52933e-03	3.22581e-05	4	1.7228449655607217E-4	426.3631
forestry	1/8/1998	1	8	1998	213	6	61	2.50000e+00	1.50000e+00	1.00000e-01	7.31983e-02	2.45591e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.25233e-03	3.82348e+02	0.00000e+00	3.60987e-04	3.22581e-05	0	0.002252333492209736	382.3475
forestry	1/8/1998	1	8	1998	213	6	62	2.50000e+00	1.50000e+00	3.00000e-01	2.31516e-01	9.87688e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.15325e-03	7.74434e+02	0.00000e+00	1.13776e-03	3.22581e-05	0	0.007153249285164804	774.43445
forestry	1/8/1998	1	8	1998	213	6	63	2.50000e+00	1.50000e+00	5.00000e-01	2.84331e-01	7.56308e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.11066e-03	8.30218e+02	1.02246e-01	1.21687e-03	3.22581e-05	0	0.007110656439365512	830.21826
forestry	1/8/1998	1	8	1998	213	6	64	2.50000e+00	1.50000e+00	7.00000e-01	2.85531e-01	7.16403e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.34672e-03	7.90909e+02	1.07695e-01	1.15263e-03	3.22581e-05	0	0.0063467212337785005	790.90857
forestry	1/8/1998	1	8	1998	213	6	65	2.50000e+00	1.50000e+00	9.00000e-01	2.99993e-01	9.78871e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.55301e-03	7.49611e+02	1.10094e-01	1.68663e-03	3.22581e-05	0	0.0055530131807489625	749.61115
forestry	1/8/1998	1	8	1998	213	6	66	2.50000e+00	1.50000e+00	1.10000e+00	3.01114e-01	1.22881e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.84811e-03	7.06522e+02	1.13285e-01	2.11258e-03	3.22581e-05	0	0.004848113809779213	706.5224
forestry	1/8/1998	1	8	1998	213	6	67	2.50000e+00	1.50000e+00	1.30000e+00	3.02269e-01	1.33299e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.46579e-03	6.72576e+02	1.16649e-01	2.29012e-03	3.22581e-05	0	0.004465793028286365	672.57587
forestry	1/8/1998	1	8	1998	213	6	68	2.50000e+00	1.50000e+00	1.50000e+00	2.88910e-01	1.23000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.24108e-03	6.27581e+02	1.19862e-01	1.95395e-03	3.22581e-05	0	0.00424107980289254	627.5812
forestry	1/8/1998	1	8	1998	213	6	69	2.50000e+00	1.50000e+00	1.70000e+00	2.90139e-01	1.10562e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.24776e-03	5.64404e+02	1.23747e-01	1.74352e-03	3.22581e-05	0	0.0032477570946908515	564.4039
forestry	1/8/1998	1	8	1998	213	6	70	2.50000e+00	1.50000e+00	1.90000e+00	2.92380e-01	9.82557e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.92429e-04	3.97065e+02	1.46087e-01	1.49981e-03	3.22581e-05	0	5.924294937492239E-4	397.0645
forestry	1/8/1998	1	8	1998	213	6	71	2.50000e+00	1.50000e+00	2.10000e+00	3.24964e-01	9.02323e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	6	72	2.50000e+00	1.50000e+00	2.30000e+00	3.24964e-01	8.78523e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	7	73	5.00000e-01	5.00000e-01	1.00000e-01	6.10553e-02	2.51483e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.81329e-04	1.73710e+02	0.00000e+00	2.41723e-04	3.22581e-05	2	3.813292566216561E-4	173.70961
forestry	1/8/1998	1	8	1998	213	7	74	5.00000e-01	5.00000e-01	3.00000e-01	2.24033e-01	9.89387e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.46018e-03	7.05651e+02	0.00000e+00	1.06806e-03	3.22581e-05	2	0.0014601806206045044	705.6514
forestry	1/8/1998	1	8	1998	213	7	75	5.00000e-01	5.00000e-01	5.00000e-01	2.84286e-01	7.55501e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.45539e-03	7.66186e+02	1.01383e-01	1.20196e-03	3.22581e-05	2	0.001455385462173056	766.1862
forestry	1/8/1998	1	8	1998	213	7	76	5.00000e-01	5.00000e-01	7.00000e-01	2.85531e-01	7.19920e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.28985e-03	7.17426e+02	1.07695e-01	1.14306e-03	3.22581e-05	2	0.0012898503040881559	717.4261
forestry	1/8/1998	1	8	1998	213	7	77	5.00000e-01	5.00000e-01	9.00000e-01	2.99993e-01	9.84966e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.11024e-03	6.47389e+02	1.10094e-01	1.66402e-03	3.22581e-05	2	0.0011102417031678001	647.38855
forestry	1/8/1998	1	8	1998	213	7	78	5.00000e-01	5.00000e-01	1.10000e+00	3.01114e-01	1.23363e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.53799e-04	5.85157e+02	1.13285e-01	2.06837e-03	3.22581e-05	2	9.537991610449878E-4	585.1575
forestry	1/8/1998	1	8	1998	213	7	79	5.00000e-01	5.00000e-01	1.30000e+00	3.02271e-01	1.32247e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.71516e-04	5.49237e+02	1.16685e-01	2.21212e-03	3.22581e-05	2	8.715160127305622E-4	549.2372
forestry	1/8/1998	1	8	1998	213	7	80	5.00000e-01	5.00000e-01	1.50000e+00	2.88924e-01	1.21527e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.30457e-04	5.36520e+02	1.20124e-01	1.89141e-03	3.22581e-05	2	8.304568567810654E-4	536.5201
forestry	1/8/1998	1	8	1998	213	7	81	5.00000e-01	5.00000e-01	1.70000e+00	2.90905e-01	1.09151e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.05790e-04	3.98506e+02	1.38128e-01	1.65365e-03	3.22581e-05	2	6.057895001317804E-4	398.5057
forestry	1/8/1998	1	8	1998	213	7	82	5.00000e-01	5.00000e-01	1.90000e+00	3.24964e-01	9.61164e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	7	83	5.00000e-01	5.00000e-01	2.10000e+00	3.24964e-01	8.71484e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	7	84	5.00000e-01	5.00000e-01	2.30000e+00	3.24964e-01	8.40318e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	8	85	1.50000e+00	5.00000e-01	1.00000e-01	6.25116e-02	2.53418e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.33103e-04	2.50595e+02	0.00000e+00	2.65378e-04	3.22581e-05	2	9.331034826506639E-4	250.59541
forestry	1/8/1998	1	8	1998	213	8	86	1.50000e+00	5.00000e-01	3.00000e-01	2.24925e-01	9.91927e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.43998e-03	7.42770e+02	0.00000e+00	1.08510e-03	3.22581e-05	2	0.0024399771771695077	742.76953
forestry	1/8/1998	1	8	1998	213	8	87	1.50000e+00	5.00000e-01	5.00000e-01	2.84291e-01	7.58106e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.27544e-03	7.96967e+02	1.01493e-01	1.21265e-03	3.22581e-05	2	0.0022754383028264265	796.9667
forestry	1/8/1998	1	8	1998	213	8	88	1.50000e+00	5.00000e-01	7.00000e-01	2.85531e-01	7.23512e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.95013e-03	7.51183e+02	1.07695e-01	1.15593e-03	3.22581e-05	2	0.001950129327060967	751.1832
forestry	1/8/1998	1	8	1998	213	8	89	1.50000e+00	5.00000e-01	9.00000e-01	2.99993e-01	9.89840e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.71608e-03	7.12715e+02	1.10094e-01	1.69392e-03	3.22581e-05	2	0.0017160848998958467	712.7149
forestry	1/8/1998	1	8	1998	213	8	90	1.50000e+00	5.00000e-01	1.10000e+00	3.01114e-01	1.23678e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47357e-03	6.59060e+02	1.13285e-01	2.10656e-03	3.22581e-05	2	0.0014735728910928792	659.05963
forestry	1/8/1998	1	8	1998	213	8	91	1.50000e+00	5.00000e-01	1.30000e+00	3.02269e-01	1.33520e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.30096e-03	6.14688e+02	1.16649e-01	2.26663e-03	3.22581e-05	2	0.0013009631187978485	614.6883
forestry	1/8/1998	1	8	1998	213	8	92	1.50000e+00	5.00000e-01	1.50000e+00	2.88910e-01	1.22720e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.14633e-03	5.66453e+02	1.19862e-01	1.92338e-03	3.22581e-05	2	0.0011463305412634716	566.4535
forestry	1/8/1998	1	8	1998	213	8	93	1.50000e+00	5.00000e-01	1.70000e+00	2.90144e-01	1.10017e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.03895e-03	5.27742e+02	1.23837e-01	1.71988e-03	3.22581e-05	2	0.0010389521877158746	527.74164
forestry	1/8/1998	1	8	1998	213	8	94	1.50000e+00	5.00000e-01	1.90000e+00	2.92479e-01	9.77414e-01	0.00000e+00	0.00000e+00	0.00000e+00	7.53422e-04	3.92888e+02	1.47941e-01	1.49083e-03	3.22581e-05	2	7.534219421987771E-4	392.88797
forestry	1/8/1998	1	8	1998	213	8	95	1.50000e+00	5.00000e-01	2.10000e+00	3.24964e-01	8.99830e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	8	96	1.50000e+00	5.00000e-01	2.30000e+00	3.24964e-01	8.79974e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	9	97	2.50000e+00	5.00000e-01	1.00000e-01	6.10446e-02	2.51487e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.81323e-04	1.73706e+02	0.00000e+00	2.41648e-04	3.22581e-05	2	3.8132276822201E-4	173.70622
forestry	1/8/1998	1	8	1998	213	9	98	2.50000e+00	5.00000e-01	3.00000e-01	2.24026e-01	9.89388e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.46016e-03	7.05642e+02	0.00000e+00	1.06801e-03	3.22581e-05	2	0.0014601606136585323	705.6417
forestry	1/8/1998	1	8	1998	213	9	99	2.50000e+00	5.00000e-01	5.00000e-01	2.84285e-01	7.55515e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.45539e-03	7.66187e+02	1.01383e-01	1.20199e-03	3.22581e-05	2	0.001455386224159296	766.18665
forestry	1/8/1998	1	8	1998	213	9	100	2.50000e+00	5.00000e-01	7.00000e-01	2.85531e-01	7.19953e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.28985e-03	7.17426e+02	1.07695e-01	1.14311e-03	3.22581e-05	2	0.0012898491202140339	717.4258
forestry	1/8/1998	1	8	1998	213	9	101	2.50000e+00	5.00000e-01	9.00000e-01	2.99993e-01	9.85007e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.11024e-03	6.47390e+02	1.10094e-01	1.66409e-03	3.22581e-05	2	0.0011102447316436294	647.39044
forestry	1/8/1998	1	8	1998	213	9	102	2.50000e+00	5.00000e-01	1.10000e+00	3.01114e-01	1.23366e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.53803e-04	5.85160e+02	1.13285e-01	2.06842e-03	3.22581e-05	2	9.538030236812313E-4	585.1598
forestry	1/8/1998	1	8	1998	213	9	103	2.50000e+00	5.00000e-01	1.30000e+00	3.02271e-01	1.32248e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.71518e-04	5.49238e+02	1.16685e-01	2.21213e-03	3.22581e-05	2	8.715176349969337E-4	549.23816
forestry	1/8/1998	1	8	1998	213	9	104	2.50000e+00	5.00000e-01	1.50000e+00	2.88924e-01	1.21527e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.30457e-04	5.36520e+02	1.20124e-01	1.89140e-03	3.22581e-05	2	8.304565426687474E-4	536.5199
forestry	1/8/1998	1	8	1998	213	9	105	2.50000e+00	5.00000e-01	1.70000e+00	2.90905e-01	1.09150e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.05787e-04	3.98504e+02	1.38128e-01	1.65363e-03	3.22581e-05	2	6.057873733950863E-4	398.5043
forestry	1/8/1998	1	8	1998	213	9	106	2.50000e+00	5.00000e-01	1.90000e+00	3.24964e-01	9.61148e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	9	107	2.50000e+00	5.00000e-01	2.10000e+00	3.24964e-01	8.71472e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/8/1998	1	8	1998	213	9	108	2.50000e+00	5.00000e-01	2.30000e+00	3.24964e-01	8.40312e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/9/1998	1	9	1998	244	1	1	5.00000e-01	2.50000e+00	1.00000e-01	3.64075e-02	2.71329e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.81649e-04	1.73725e+02	0.00000e+00	1.20200e-04	3.22581e-05	3	3.816491579255734E-4	173.72511
forestry	1/9/1998	1	9	1998	244	1	2	5.00000e-01	2.50000e+00	3.00000e-01	1.97480e-01	9.89516e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.46013e-03	6.27814e+02	0.00000e+00	1.04034e-03	3.22581e-05	3	0.0014601266097751555	627.8138
forestry	1/9/1998	1	9	1998	244	1	3	5.00000e-01	2.50000e+00	5.00000e-01	2.66587e-01	7.55071e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.45665e-03	6.93480e+02	8.46836e-02	1.29988e-03	3.22581e-05	3	0.0014566487251575313	693.4799
forestry	1/9/1998	1	9	1998	244	1	4	5.00000e-01	2.50000e+00	7.00000e-01	2.67502e-01	7.15757e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.29094e-03	6.53443e+02	9.06141e-02	1.22912e-03	3.22581e-05	3	0.0012909393453981088	653.4433
forestry	1/9/1998	1	9	1998	244	1	5	5.00000e-01	2.50000e+00	9.00000e-01	2.81608e-01	9.77880e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.11073e-03	6.07548e+02	9.22120e-02	1.80051e-03	3.22581e-05	3	0.0011107313472346158	607.5477
forestry	1/9/1998	1	9	1998	244	1	6	5.00000e-01	2.50000e+00	1.10000e+00	2.82292e-01	1.22761e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.54818e-04	5.69546e+02	9.39658e-02	2.24921e-03	3.22581e-05	3	9.548179517736272E-4	569.5459
forestry	1/9/1998	1	9	1998	244	1	7	5.00000e-01	2.50000e+00	1.30000e+00	2.82990e-01	1.31980e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.78116e-04	5.47986e+02	9.57837e-02	2.41493e-03	3.22581e-05	3	8.781163541484063E-4	547.98584
forestry	1/9/1998	1	9	1998	244	1	8	5.00000e-01	2.50000e+00	1.50000e+00	2.69268e-01	1.21619e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.36144e-04	5.32023e+02	9.68359e-02	2.05295e-03	3.22581e-05	3	8.361439688563209E-4	532.02264
forestry	1/9/1998	1	9	1998	244	1	9	5.00000e-01	2.50000e+00	1.70000e+00	2.70017e-01	1.09446e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.44623e-04	4.25498e+02	9.92831e-02	1.80253e-03	3.22581e-05	3	6.446233703401969E-4	425.49823
forestry	1/9/1998	1	9	1998	244	1	10	5.00000e-01	2.50000e+00	1.90000e+00	2.95849e-01	9.64485e-01	0.00000e+00	0.00000e+00	0.00000e+00	3.74022e-04	2.32436e+02	4.26532e-01	1.69330e-03	3.22581e-05	3	3.7402239140090177E-4	232.43648
forestry	1/9/1998	1	9	1998	244	1	11	5.00000e-01	2.50000e+00	2.10000e+00	3.24964e-01	8.73937e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/9/1998	1	9	1998	244	1	12	5.00000e-01	2.50000e+00	2.30000e+00	3.24964e-01	8.41194e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/9/1998	1	9	1998	244	2	13	1.50000e+00	2.50000e+00	1.00000e-01	4.01852e-02	2.72625e+00	0.00000e+00	0.00000e+00	0.00000e+00	9.37267e-04	2.39797e+02	0.00000e+00	1.51140e-04	3.22581e-05	3	9.372669105954913E-4	239.79733
forestry	1/9/1998	1	9	1998	244	2	14	1.50000e+00	2.50000e+00	3.00000e-01	2.02638e-01	9.90466e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.45334e-03	6.62763e+02	0.00000e+00	1.09369e-03	3.22581e-05	3	0.0024533394704308003	662.7634
forestry	1/9/1998	1	9	1998	244	2	15	1.50000e+00	2.50000e+00	5.00000e-01	2.66621e-01	7.56680e-01	0.00000e+00	0.00000e+00	0.00000e+00	2.27818e-03	7.19008e+02	8.52493e-02	1.30933e-03	3.22581e-05	3	0.0022781758908106374	719.00757
forestry	1/9/1998	1	9	1998	244	2	16	1.50000e+00	2.50000e+00	7.00000e-01	2.67502e-01	7.16154e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.95204e-03	6.81013e+02	9.06141e-02	1.23666e-03	3.22581e-05	3	0.0019520365862490945	681.0126
forestry	1/9/1998	1	9	1998	244	2	17	1.50000e+00	2.50000e+00	9.00000e-01	2.81608e-01	9.77523e-01	0.00000e+00	0.00000e+00	0.00000e+00	1.71619e-03	6.58835e+02	9.22120e-02	1.81949e-03	3.22581e-05	3	0.0017161939844128928	658.8352
forestry	1/9/1998	1	9	1998	244	2	18	1.50000e+00	2.50000e+00	1.10000e+00	2.82292e-01	1.22565e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.47349e-03	6.25208e+02	9.39658e-02	2.27370e-03	3.22581e-05	3	0.0014734938189544505	625.2077
forestry	1/9/1998	1	9	1998	244	2	19	1.50000e+00	2.50000e+00	1.30000e+00	2.82990e-01	1.33007e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.30135e-03	5.96228e+02	9.57837e-02	2.46112e-03	3.22581e-05	3	0.001301353928948376	596.22766
forestry	1/9/1998	1	9	1998	244	2	20	1.50000e+00	2.50000e+00	1.50000e+00	2.69267e-01	1.22827e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.15013e-03	5.54340e+02	9.68257e-02	2.08460e-03	3.22581e-05	3	0.0011501262661947366	554.3401
forestry	1/9/1998	1	9	1998	244	2	21	1.50000e+00	2.50000e+00	1.70000e+00	2.69988e-01	1.10465e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.04635e-03	5.22457e+02	9.87948e-02	1.86817e-03	3.22581e-05	3	0.0010463465884353836	522.45746
forestry	1/9/1998	1	9	1998	244	2	22	1.50000e+00	2.50000e+00	1.90000e+00	2.70764e-01	9.82409e-01	0.00000e+00	0.00000e+00	0.00000e+00	8.02780e-04	4.19090e+02	1.01520e-01	1.62201e-03	3.22581e-05	3	8.027801320264145E-4	419.08966
forestry	1/9/1998	1	9	1998	244	2	23	1.50000e+00	2.50000e+00	2.10000e+00	3.24964e-01	9.02908e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
forestry	1/9/1998	1	9	1998	244	2	24	1.50000e+00	2.50000e+00	2.30000e+00	3.24964e-01	8.80092e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-9999	0.0	0.0
